route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
3632,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,427349a5-f718-48ec-9ae7-6380720d392f,1c2946b4-6b3b-45de-92a2-6d9fc90eacae,Regional Transit Center,0,55d78472-139c-48ee-8fc0-ea6607b57d18
3632,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,b66d5648-93f9-4203-a44d-89faef17bc0c,1c2946b4-6b3b-45de-92a2-6d9fc90eacae,Regional Transit Center,0,5f592dff-dee3-4b1b-a59e-97891b8b76d6
3630,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,21b610a7-eca8-4785-8f5a-e02366d28be1,1880e5c0-b3a9-41d7-a43d-3275bee850f0,Cary,1,75f37f53-8ca3-4f1f-915e-41079dffbec7
3632,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,c29e59b3-c187-4d34-9ae5-fd990061079a,1c2946b4-6b3b-45de-92a2-6d9fc90eacae,Regional Transit Center,0,55d78472-139c-48ee-8fc0-ea6607b57d18
3632,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,22316382-02cf-4611-a56a-36bf2a2961fa,1c2946b4-6b3b-45de-92a2-6d9fc90eacae,Regional Transit Center,0,fb8e35b4-1dd2-40b9-9127-4876d97cb209
3632,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,bc0c9663-2593-4fcc-824c-deca97ed4866,1c2946b4-6b3b-45de-92a2-6d9fc90eacae,Regional Transit Center,0,39fd2e07-2042-4e04-bb86-5efc3599e674
3632,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,72957b53-5bb3-400f-9b23-2c3d1845b582,1c2946b4-6b3b-45de-92a2-6d9fc90eacae,Regional Transit Center,0,8beea098-c859-4cb8-b467-9339890ec72c
3632,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,ece5ebea-c807-423e-9d5b-75b4b6a708d4,1c2946b4-6b3b-45de-92a2-6d9fc90eacae,Regional Transit Center,0,bd5028dc-1de2-4f66-9b27-92752a52a3ed
3635,934e9677-5487-4e7d-b5a7-bdeed05384fa,25850373-7759-4c20-a0a2-8c4494489a0f,ecf4faf7-0683-4910-a28f-40a7e79519cf,Regional Transit Center,0,8e44641d-6502-46ba-b13c-8344b4804c87
3635,934e9677-5487-4e7d-b5a7-bdeed05384fa,cb8cd4ae-0e38-499b-a2aa-55d5b34711e8,ecf4faf7-0683-4910-a28f-40a7e79519cf,Regional Transit Center,0,87728858-4972-4685-a00a-5cec607d6fa7
3635,934e9677-5487-4e7d-b5a7-bdeed05384fa,252feb0c-4957-4973-9957-c3088c62ba99,ecf4faf7-0683-4910-a28f-40a7e79519cf,Regional Transit Center,0,49c658cf-24d4-4fb0-b721-2c3fa83b1a8e
3629,0ebae99b-1ac5-466d-b0be-22f06dd11455,6d390d66-9000-411e-82ae-e6b722c6691a,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,2215b7ac-80eb-4470-9bcc-3490b2493f87
3629,0ebae99b-1ac5-466d-b0be-22f06dd11455,fa5576d3-f6db-4d44-aa52-353f81bcdfa8,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,70a52b6f-57b3-4f8f-af8b-e466af4d7511
3629,0ebae99b-1ac5-466d-b0be-22f06dd11455,5ffd44a0-49f4-4d8a-9f4b-114271289765,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,1d3e42f9-3047-47eb-919e-9262298f84a7
3637,0ebae99b-1ac5-466d-b0be-22f06dd11455,189143b9-cabc-46b9-8b5f-c63a83aa1a01,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,578da49b-30f6-41e0-9392-0e56f218dc5b
3637,0ebae99b-1ac5-466d-b0be-22f06dd11455,6fcd2d52-2ffb-40dd-8f35-b18a6b316998,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,8183e19b-61df-436a-83d5-1f4466c7b9f8
3637,0ebae99b-1ac5-466d-b0be-22f06dd11455,c6a21ee5-764f-4cfd-82fb-801b32a27a0f,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,d668edc9-2ccf-4b14-a80f-258c5a1cea10
3637,0ebae99b-1ac5-466d-b0be-22f06dd11455,4cc9e856-75af-430a-8307-88087d30ff93,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,578da49b-30f6-41e0-9392-0e56f218dc5b
3635,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,63fc9dd0-9450-4955-b80b-14727cd1e8d8,ecf4faf7-0683-4910-a28f-40a7e79519cf,Regional Transit Center,0,012adef6-6356-4dd4-8cd2-5b03bf8db6a2
3635,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,c68fba70-7f55-4376-9ab2-3e319a2abe8a,ecf4faf7-0683-4910-a28f-40a7e79519cf,Regional Transit Center,0,8c8deff6-c622-49ae-b020-8d54fc24f12f
3642,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,e3aa2220-2963-4c0e-86fe-00a4e3cb128e,3325112f-6379-488d-aecc-eac07412a977,RDU Airport,1,9316ae63-e0a1-4288-9ff8-e269f490d2b9
3642,0ebae99b-1ac5-466d-b0be-22f06dd11455,907df7d2-88c4-4cd1-a711-43f760a7bf9f,f81eee6d-9e9f-4a85-8bb6-69212f04420a,Regional Transit Center,0,19c41216-69de-4e82-857c-d4456212d960
3642,0ebae99b-1ac5-466d-b0be-22f06dd11455,7aa7a2e4-c1da-4603-9af5-f0cd4bd6cb2c,f81eee6d-9e9f-4a85-8bb6-69212f04420a,Regional Transit Center,0,19c41216-69de-4e82-857c-d4456212d960
3642,0ebae99b-1ac5-466d-b0be-22f06dd11455,1d5467f9-1f56-45dd-8ae1-9e77800dde39,f81eee6d-9e9f-4a85-8bb6-69212f04420a,Regional Transit Center,0,19c41216-69de-4e82-857c-d4456212d960
3642,0ebae99b-1ac5-466d-b0be-22f06dd11455,710cb256-446c-4a5c-aa2d-966094dc75db,f81eee6d-9e9f-4a85-8bb6-69212f04420a,Regional Transit Center,0,19c41216-69de-4e82-857c-d4456212d960
3629,934e9677-5487-4e7d-b5a7-bdeed05384fa,81282db1-d662-4535-8d8d-a89f37cb730a,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,a82141d8-3967-4a67-bfc3-0d9673deccfb
3630,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,e1d26b52-c477-4280-88dd-75740c13a111,1880e5c0-b3a9-41d7-a43d-3275bee850f0,Cary,1,4d9449ea-df65-484a-844d-216d6fadda04
3637,934e9677-5487-4e7d-b5a7-bdeed05384fa,591502a8-947c-4222-a459-96ad22105a43,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,01fad68c-7e37-4067-bf09-d3487c040ced
3629,934e9677-5487-4e7d-b5a7-bdeed05384fa,6dd03462-52c3-41be-a621-87fd58b38ce0,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,ceddc79f-87b4-43c1-b00b-daf9d2dd0ab2
3633,0ebae99b-1ac5-466d-b0be-22f06dd11455,6c796f6b-0200-4748-b43b-33af0b45e90b,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,3271241e-c02a-45b7-b5b6-dad992b2805c
3635,934e9677-5487-4e7d-b5a7-bdeed05384fa,b43853a1-5755-42d2-a57f-0a9829e468ff,ecf4faf7-0683-4910-a28f-40a7e79519cf,Regional Transit Center,0,49c658cf-24d4-4fb0-b721-2c3fa83b1a8e
3635,0ebae99b-1ac5-466d-b0be-22f06dd11455,1c68a3ff-d837-4edd-9ab6-e761e09796af,ecf4faf7-0683-4910-a28f-40a7e79519cf,Regional Transit Center,0,1ad87729-1b87-49f5-b935-b8546d41106c
3642,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,60881f72-b04a-4124-8d6e-ea7538491409,f81eee6d-9e9f-4a85-8bb6-69212f04420a,Regional Transit Center,0,b00de676-3da5-4cc6-b31b-231243ded1bf
3637,934e9677-5487-4e7d-b5a7-bdeed05384fa,55017bf3-6194-4a0e-9de0-e12ab8fdd230,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,ea91d569-bf8d-4cac-8601-e73efab75bf9
3642,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,5a0b1e0c-e86a-4d5e-b2d1-5138b51198ce,3325112f-6379-488d-aecc-eac07412a977,RDU Airport,1,9316ae63-e0a1-4288-9ff8-e269f490d2b9
3637,934e9677-5487-4e7d-b5a7-bdeed05384fa,ddbd41bd-9f63-4825-972b-69749d3d44c0,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,e7b1ce90-fd3f-490f-8068-46faaddd0c92
3637,934e9677-5487-4e7d-b5a7-bdeed05384fa,53921554-a771-49dc-9b96-c87525763610,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,01fad68c-7e37-4067-bf09-d3487c040ced
3637,934e9677-5487-4e7d-b5a7-bdeed05384fa,737b1a94-e359-4deb-be3e-c4b30267e5c3,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,ea91d569-bf8d-4cac-8601-e73efab75bf9
3637,934e9677-5487-4e7d-b5a7-bdeed05384fa,b5f9899f-0363-4e85-b0ad-ebbf0923b363,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,e7b1ce90-fd3f-490f-8068-46faaddd0c92
3637,934e9677-5487-4e7d-b5a7-bdeed05384fa,9c423a12-dcec-41be-9563-618796b79862,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,01fad68c-7e37-4067-bf09-d3487c040ced
3637,934e9677-5487-4e7d-b5a7-bdeed05384fa,898b82b7-8979-492f-b4a5-9e53ec1e5fd4,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,7e37fe3e-57bd-4a64-9156-584a01435140
3637,934e9677-5487-4e7d-b5a7-bdeed05384fa,2c4b75a6-8cdf-4e8d-ac0d-91de05a6a04a,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,ea91d569-bf8d-4cac-8601-e73efab75bf9
3637,934e9677-5487-4e7d-b5a7-bdeed05384fa,1bb0d340-3d5e-4d77-b697-4af0c3d45d22,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,e7b1ce90-fd3f-490f-8068-46faaddd0c92
3642,934e9677-5487-4e7d-b5a7-bdeed05384fa,ed1bbfa1-43b6-4736-9267-5ccaf3f28fe3,3325112f-6379-488d-aecc-eac07412a977,RDU Airport,1,263d070b-aec0-4f42-9178-b2134e767472
3632,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,2273fc98-7a44-4043-be51-494aa0d61a1f,1ee43663-58d9-47b4-b00b-9c8c4427b871,Cary,1,bd5028dc-1de2-4f66-9b27-92752a52a3ed
3635,934e9677-5487-4e7d-b5a7-bdeed05384fa,e2b6ab58-de1d-4f6e-8454-a64119a06817,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,8e44641d-6502-46ba-b13c-8344b4804c87
3632,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,e3ab4da6-67b7-4338-bf9d-fd8f65ebf7dd,1c2946b4-6b3b-45de-92a2-6d9fc90eacae,Regional Transit Center,0,01785409-e168-4377-9b92-dbaca51b23ad
3629,934e9677-5487-4e7d-b5a7-bdeed05384fa,397fc413-4e56-428d-b3ca-368cd5cde67e,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,a82141d8-3967-4a67-bfc3-0d9673deccfb
3644,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,0a7d3552-f4e5-43a7-a790-11f77e0574a7,43949f57-4ee2-4fdd-a192-31ff87ce9816,Wendell-Zebulon,1,d2428580-6a45-4179-8ad9-fc8c9f096552
3644,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,fa8775d2-430f-4d50-8a11-eaf68bd8e53a,43949f57-4ee2-4fdd-a192-31ff87ce9816,Wendell-Zebulon,1,bd5028dc-1de2-4f66-9b27-92752a52a3ed
3643,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,af02d4b0-f138-4f34-adce-32a11a3804e3,a0608ccf-3e53-45b6-b45f-e8e7059e93c1,Triangle Town Center,0,a866eddb-5d6d-46ec-b7de-e0fcce17638b
3637,934e9677-5487-4e7d-b5a7-bdeed05384fa,9adc6483-f17a-43d2-88dd-d652c48c44ec,cdb03de9-c80f-459b-9a37-f6f593cb83ed,Regional Transit Center,1,e7b1ce90-fd3f-490f-8068-46faaddd0c92
3637,934e9677-5487-4e7d-b5a7-bdeed05384fa,1f3e4f83-6fce-43ab-bf94-0ba78e5dcadc,cdb03de9-c80f-459b-9a37-f6f593cb83ed,Regional Transit Center,1,01fad68c-7e37-4067-bf09-d3487c040ced
3642,934e9677-5487-4e7d-b5a7-bdeed05384fa,97aaeae4-0074-4c78-bd22-107493705401,3325112f-6379-488d-aecc-eac07412a977,RDU Airport,1,263d070b-aec0-4f42-9178-b2134e767472
3637,0ebae99b-1ac5-466d-b0be-22f06dd11455,cad0afd0-cfdb-4415-9d09-ad4df666684c,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,6184449e-7a48-4fd7-81c7-4482e2b976e6
3644,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,98dfb057-5118-447e-a232-aa5ec0bd60d0,cf37b909-0dfb-4367-bb5e-beaeb1b8ebd0,Raleigh,0,bd5028dc-1de2-4f66-9b27-92752a52a3ed
3629,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,dbce1770-b4c2-4aae-bc8e-b59f671da471,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,c838936a-fcde-41f6-9372-1e4bafaa70cf
3629,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,0844d91c-2a85-475a-ba3a-a96f2e3cb876,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,b51409ff-185c-428e-a47d-050b2674178e
3629,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,6769b050-cdc6-4bd7-afc3-1e06f0c63815,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,d6228218-9569-42d2-aba6-cd174d3334f6
3640,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,ea41f7a5-7f1f-40c5-bf99-bd652ffd4408,351a564c-bb51-4c7c-9fee-bc1cc0904003,Raleigh Union Stn,0,d4e81d62-edeb-4b18-ab84-e783a79d015c
3639,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,05166924-724c-49d7-838d-d693a543b4a4,1e75cbe9-7e93-4eb4-9cd1-b77c1e469d1c,Chapel Hill,1,a3b45929-29b9-49fd-9e93-3409c8f681a0
3634,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,336bb6fa-e0f4-4a2c-adb2-a529b632e027,3b9e3c41-0625-42c5-a778-8350e5a21382,Durham Station,1,b10d7f3e-cd33-4f37-8a56-b4cba9baf0cb
3634,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,a1c94918-45f5-44d6-b929-b97841f8060d,3b9e3c41-0625-42c5-a778-8350e5a21382,Durham Station,1,5901ceb0-a16b-4d4c-8f4d-4f1ae1e7f6ce
3638,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,603cfbb4-e734-4615-85b9-f41066e332b5,0906794b-971b-4749-945e-f06fc237369d,Chapel Hill and UNC Hospitals,1,48cfae83-fcc5-476f-91cf-3ca35cc54693
3633,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,b4459e61-0ae3-4630-af6e-8c5ebcabd7fe,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,910b94f7-9402-40d5-9463-f477101f8f16
3635,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,6e9203a7-d963-444a-97ad-6a7eccc2d983,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,10be8359-4c48-421b-bcf3-ae8f3abc2268
3635,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,df553b24-ece1-4982-b2c8-d9e1eaa7e555,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,910b94f7-9402-40d5-9463-f477101f8f16
3635,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,7acda1e6-3a8e-4809-89bc-a7473f4ba905,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,a4dafdef-6670-486b-a5f1-393305c06585
3635,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,5f743472-662b-4669-9752-fbd41614df0f,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,012adef6-6356-4dd4-8cd2-5b03bf8db6a2
3635,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,97627979-222d-4efd-a4eb-95436009d2c3,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,8c8deff6-c622-49ae-b020-8d54fc24f12f
3635,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,4ff39d6e-c987-40fe-a0c3-f2b4120174ec,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,0b732905-9525-413e-b2cd-0b456ab978f2
3635,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,952d0efb-e04e-442c-b04f-97bb1c35dea7,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,593ad774-e525-47fe-a6fd-3bdec9d43edc
3635,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,e88f0651-81b9-4c68-abca-13d453893bad,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,10be8359-4c48-421b-bcf3-ae8f3abc2268
3635,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,f19ac21a-5f5f-48aa-a16b-e79397be0dfd,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,910b94f7-9402-40d5-9463-f477101f8f16
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,f485a653-ccd8-4b52-a0b7-e70295bbd8a6,cdb03de9-c80f-459b-9a37-f6f593cb83ed,Regional Transit Center,1,d81c0b65-8e46-481b-9c9b-edac7a23f506
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,ccc6a5c2-13c3-4c88-bf0d-ede6a0729bda,cdb03de9-c80f-459b-9a37-f6f593cb83ed,Regional Transit Center,1,70b24928-80a6-4394-99cf-b671cef0bec1
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,509e0602-4e7e-4485-b56b-d43711e31c8a,cdb03de9-c80f-459b-9a37-f6f593cb83ed,Regional Transit Center,1,09045708-0a39-45b7-bd21-ec65f5f47211
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,ad54461e-e7e4-42a9-bf8f-2c6fd322ffc6,cdb03de9-c80f-459b-9a37-f6f593cb83ed,Regional Transit Center,1,d81c0b65-8e46-481b-9c9b-edac7a23f506
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,f4b1e9a6-f079-4105-b937-cbbc0e08c8c8,cdb03de9-c80f-459b-9a37-f6f593cb83ed,Regional Transit Center,1,70b24928-80a6-4394-99cf-b671cef0bec1
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,549d4014-50e1-401e-9a67-efa12618d418,cdb03de9-c80f-459b-9a37-f6f593cb83ed,Regional Transit Center,1,09045708-0a39-45b7-bd21-ec65f5f47211
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,4f40f396-0e6d-4ca0-a32f-cc31809fb187,cdb03de9-c80f-459b-9a37-f6f593cb83ed,Regional Transit Center,1,a6291c94-3cf2-4ba7-8f45-ddf64e18a33f
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,947bb159-f82e-49d7-9368-8a3277e482ab,cdb03de9-c80f-459b-9a37-f6f593cb83ed,Regional Transit Center,1,d81c0b65-8e46-481b-9c9b-edac7a23f506
3636,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,1a9c13da-74f5-49c4-ba20-54cc41888212,c7889776-53a3-498b-8c48-7a78bf4bedf5,Durham,1,5901ceb0-a16b-4d4c-8f4d-4f1ae1e7f6ce
3636,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,a371c970-3e2f-41fc-be48-f5ce48e4927d,c7889776-53a3-498b-8c48-7a78bf4bedf5,Durham,1,e395deef-6be9-4aab-99d2-7babeeb03a37
3636,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,baabefad-348d-4d71-bacb-c6d4c6591a7b,c7889776-53a3-498b-8c48-7a78bf4bedf5,Durham,1,b4609787-f65b-4817-9137-1a745d07effb
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,236c1f06-b3b3-42f6-8101-75f3688b31de,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,a6291c94-3cf2-4ba7-8f45-ddf64e18a33f
3641,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,6ab0adf7-bc8d-4def-9e14-6ff6f6f4e749,df40a62c-8b23-4cdb-acb3-9d8dc558925f,Efland via Downtown Hillsborough,0,eb4f0df7-eaf1-47e8-b664-8e6c36dda1f9
3630,934e9677-5487-4e7d-b5a7-bdeed05384fa,e53a185d-20fd-4143-86d4-ba8596201722,a6c4894d-502e-464c-a4d3-017ef19d19b8,Raleigh Union Station,0,8c918e52-a726-4daa-9699-3d6478d7c4db
3643,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,830bc5f6-17d3-4ac1-870e-5235ea0ccf13,aae187ff-54f6-4d06-8438-98d1a0693c5e,Raleigh,0,bd5028dc-1de2-4f66-9b27-92752a52a3ed
3639,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,afdd86ef-f1f2-4de3-91d9-009052879307,1e75cbe9-7e93-4eb4-9cd1-b77c1e469d1c,Chapel Hill,1,a1f825fd-2088-46f1-a4b3-7589e6177b4a
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,5bf31574-9a5f-4797-962d-e6fb047ff66f,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,bc1f9c7b-67a6-414d-918b-1109e777b37b
3631,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,e7ee2b94-1f6d-4bf3-be47-6333d814fadd,9e4afcee-a6a5-42cd-96fb-b25496752ca2,Holly Springs,1,4296e5b3-1304-4c24-85e4-388f5de6c309
3631,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,5f583a4f-afe5-4184-aff7-6b59f2540df0,9e4afcee-a6a5-42cd-96fb-b25496752ca2,Holly Springs,1,4d9449ea-df65-484a-844d-216d6fadda04
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,0e7262b0-8bd2-4769-b849-b7c5349d8672,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,d30b8488-62c5-4dc1-b161-5996c2ad6110
3639,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,1dbde68c-5aad-4579-ac90-c2bd0a6a9133,e2e725d6-f055-4713-85d7-0944c6e49405,Chapel Hill,1,d4e81d62-edeb-4b18-ab84-e783a79d015c
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,d8fdea6b-7cf4-4601-9eb5-73f61e880939,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,953b364b-f741-47f5-b8a9-6f828e00dae2
3630,934e9677-5487-4e7d-b5a7-bdeed05384fa,0d136b30-724b-4ec6-9e53-9bbda1662a91,a6c4894d-502e-464c-a4d3-017ef19d19b8,Raleigh Union Station,0,7651ff12-d772-492f-a20d-b00c22a16f64
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,ec682416-17f8-4937-82e2-113f39e2f182,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,bc1f9c7b-67a6-414d-918b-1109e777b37b
3630,0ebae99b-1ac5-466d-b0be-22f06dd11455,5d49f913-fd1b-4bed-a17c-13cd9be85f42,1880e5c0-b3a9-41d7-a43d-3275bee850f0,Cary,1,e3076194-c208-4e3f-9bb6-a6817bc517aa
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,cdba90bd-566b-4de7-ac71-cf4b19502e29,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,c87cfb0c-c811-4cee-9635-d28a4ef08b4c
3630,0ebae99b-1ac5-466d-b0be-22f06dd11455,6f0b1855-5853-4326-a73b-51d31f227004,1880e5c0-b3a9-41d7-a43d-3275bee850f0,Cary,1,c4ce87f9-081a-4119-8202-b696164cb0ed
3630,0ebae99b-1ac5-466d-b0be-22f06dd11455,f63a0bad-4e0c-4d83-a1ae-602580cce6e7,1880e5c0-b3a9-41d7-a43d-3275bee850f0,Cary,1,8bb912ac-a3db-4789-8308-bef4a72d74b1
3629,934e9677-5487-4e7d-b5a7-bdeed05384fa,b6ccf260-929f-4a99-b639-3da84a68ee8a,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,a82141d8-3967-4a67-bfc3-0d9673deccfb
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,42458ca7-b45d-4cf5-9695-dcc448a5ee95,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,ed605d50-b9a8-4d12-ba8c-42b24777c892
3633,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,c801432c-49f5-464e-a9b6-35eec6b91340,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,a4dafdef-6670-486b-a5f1-393305c06585
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,c10197e1-978f-4a3b-993e-48ccf81a8742,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,b4609787-f65b-4817-9137-1a745d07effb
3640,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,6a9cdfc1-cddd-4a64-93b5-19c6db070fee,eed96e3c-7e78-4c6a-a7f7-9b63d0dea14b,Raleigh Union Stn,0,2b382638-a5ff-4505-8374-124b913a968e
3630,934e9677-5487-4e7d-b5a7-bdeed05384fa,ce8b15df-a5fd-4453-8117-92b8b7058b54,a6c4894d-502e-464c-a4d3-017ef19d19b8,Raleigh Union Station,0,a325f5c4-10e3-4ffe-9e32-82784f674c61
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,eb07c12f-5457-45e4-842e-df3c78cbb287,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,7008e0dc-71d9-4b7d-8bf3-56cc6900c113
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,a92a6fa8-a49a-411d-9e49-8819a362ba44,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,5901ceb0-a16b-4d4c-8f4d-4f1ae1e7f6ce
3633,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,bd887bab-67c1-4efd-b2a7-1b1c9e29aaa4,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,012adef6-6356-4dd4-8cd2-5b03bf8db6a2
3640,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,89fd9600-2888-4e9e-8fef-48d27215d584,351a564c-bb51-4c7c-9fee-bc1cc0904003,Raleigh Union Stn,0,c3abfd0e-0e27-4044-a3ed-287ce7794b61
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,92991c25-7218-4673-8fe6-46e7aed58ebc,b2147f92-36e8-417b-b2b8-e87a47135d4e,Regional Transit Center,1,ed605d50-b9a8-4d12-ba8c-42b24777c892
